armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
91,1169.8033,2773.7732,117.4037,100.0,BombsiteA,NiKo,76561198041683378,t,ct,3,21,27,chest,t,79585,1551.4904,1754.885,1.0312481,48,LongA,ZywOo,76561198113666193,ct,ak47,21,10
87,1226.5416,2789.2756,127.03125,100.0,BombsiteA,NiKo,76561198041683378,t,ct,4,33,0,stomach,t,79634,1554.3369,1760.4615,1.0312481,27,LongA,ZywOo,76561198113666193,ct,ak47,27,10
64,-826.2325,2293.0977,-93.75513,100.0,MidDoors,mezii,76561197973140692,ct,ct,19,220,0,head,t,81985,1767.727,2019.9012,3.4673843,100,LongA,NiKo,76561198041683378,t,ssg08,100,10
88,-708.3791,2392.6592,-101.82764,100.0,MidDoors,mezii,76561197973140692,ct,ct,6,70,0,chest,t,83399,-168.44946,1017.03876,1.5428228,16,Catwalk,kyxsan,76561198057282432,t,ssg08,16,10
100,-203.27936,-551.00116,0.42498255,100.0,TopofMid,kyxsan,76561198057282432,t,ct,0,1,99,generic,t,85285,-379.28906,1692.1818,-127.607544,100,MidDoors,apEX,76561197989744167,ct,inferno,1,11
100,-170.70868,-583.8376,42.84375,100.0,TopofMid,kyxsan,76561198057282432,t,ct,0,2,97,generic,t,85298,-421.96155,1686.0049,-125.44733,99,MidDoors,apEX,76561197989744167,ct,inferno,2,11
100,-145.57019,-594.24927,64.03125,100.0,TopofMid,kyxsan,76561198057282432,t,ct,0,3,94,generic,t,85311,-462.9088,1706.5104,-124.901,97,MidDoors,apEX,76561197989744167,ct,inferno,3,11
97,-1655.9487,926.26697,31.19311,100.0,UpperTunnel,Magisk,76561197983956651,t,ct,3,4,96,generic,t,86267,-1790.892,1814.0317,132.27916,100,BombsiteB,ropz,76561197991272318,ct,hegrenade,4,11
97,-509.8626,-707.6288,122.51432,100.0,TSpawn,kyxsan,76561198057282432,t,ct,3,27,67,chest,t,87697,-422.77112,-173.26227,-0.093444824,94,TopofMid,apEX,76561197989744167,ct,ak47,27,11
97,-509.7384,-707.6485,122.498795,100.0,TSpawn,kyxsan,76561198057282432,t,ct,0,140,0,head,t,87704,-426.15198,-177.84015,-0.07208252,67,TopofMid,apEX,76561197989744167,ct,ak47,67,11
94,-627.98413,2422.6016,-93.72284,100.0,MidDoors,mezii,76561197973140692,ct,ct,6,68,32,chest,t,88641,-130.70087,463.3825,-0.6166992,100,TopofMid,kyxsan,76561198057282432,t,ssg08,68,11
94,-342.03235,1536.7413,-125.9845,100.0,MidDoors,ZywOo,76561198113666193,ct,ct,6,22,78,chest,t,88690,-579.79504,1417.8442,-114.187744,100,LowerTunnel,NiKo,76561198041683378,t,p250,22,11
93,-342.03235,1536.7413,-125.9845,100.0,MidDoors,ZywOo,76561198113666193,ct,ct,2,7,93,chest,t,88690,-693.3833,1357.017,-110.97601,100,LowerTunnel,TeSeS,76561197996678278,t,p250,7,11
88,-346.36798,1529.2584,-125.963135,100.0,MidDoors,ZywOo,76561198113666193,ct,ct,6,23,55,neck,t,88699,-568.44794,1410.4111,-113.89813,78,LowerTunnel,NiKo,76561198041683378,t,p250,23,11
91,-346.36798,1529.2584,-125.963135,100.0,MidDoors,ZywOo,76561198113666193,ct,ct,2,10,83,neck,t,88699,-686.2472,1355.1211,-110.7912,93,LowerTunnel,TeSeS,76561197996678278,t,p250,10,11
0,-567.04565,1410.9934,-113.83124,55.0,LowerTunnel,NiKo,76561198041683378,t,ct,0,35,65,chest,t,88710,-359.2174,1547.0769,-126.27258,100,MidDoors,ZywOo,76561198113666193,ct,ak47,35,11
87,-682.05634,1355.5972,-110.84003,83.0,LowerTunnel,TeSeS,76561197996678278,t,ct,1,9,46,chest,t,88711,-566.8108,1410.5574,-113.82001,55,LowerTunnel,NiKo,76561198041683378,t,ak47,9,11
0,-682.05634,1355.5972,-110.84003,83.0,LowerTunnel,TeSeS,76561197996678278,t,ct,0,18,47,chest,t,88711,-360.74634,1549.4465,-126.309814,65,MidDoors,ZywOo,76561198113666193,ct,ak47,18,11
86,-680.4912,1352.7695,-110.54602,83.0,LowerTunnel,TeSeS,76561197996678278,t,ct,1,9,37,chest,t,88718,-566.25995,1409.5758,-113.79376,46,LowerTunnel,NiKo,76561198041683378,t,ak47,9,11
0,-565.8596,1409.0361,-113.77466,37.0,LowerTunnel,NiKo,76561198041683378,t,ct,0,35,12,chest,t,88722,-361.02155,1549.9224,-126.31976,47,MidDoors,ZywOo,76561198113666193,ct,ak47,35,11
85,-678.1706,1348.7125,-110.124084,83.0,LowerTunnel,TeSeS,76561197996678278,t,ct,1,9,28,chest,t,88724,-565.6116,1408.7079,-113.76282,37,LowerTunnel,NiKo,76561198041683378,t,ak47,9,11
84,-676.60834,1346.0095,-109.84302,83.0,LowerTunnel,TeSeS,76561197996678278,t,ct,1,9,19,chest,t,88730,-565.167,1408.1246,-113.74164,28,LowerTunnel,NiKo,76561198041683378,t,ak47,9,11
0,-565.3686,1408.4335,-113.75122,19.0,LowerTunnel,NiKo,76561198041683378,t,ct,0,35,0,chest,t,88735,-353.5432,1538.0675,-126.125305,12,MidDoors,ZywOo,76561198113666193,ct,ak47,12,11
83,-676.8736,1346.3689,-109.88037,83.0,LowerTunnel,TeSeS,76561197996678278,t,ct,1,9,10,chest,t,88737,-565.5073,1408.6694,-113.75787,19,LowerTunnel,NiKo,76561198041683378,t,ak47,9,11
82,-677.4063,1347.2041,-109.967285,83.0,LowerTunnel,TeSeS,76561197996678278,t,ct,1,9,1,chest,t,88743,-565.24677,1408.2501,-113.74542,10,LowerTunnel,NiKo,76561198041683378,t,ak47,9,11
89,200.3347,36.789978,6.8575325,100.0,OutsideLong,flameZ,76561197978835160,ct,ct,5,25,7,chest,t,89360,620.7231,287.70615,1.1661143,32,LongDoors,kyxsan,76561198057282432,t,m4a1,25,11
71,200.3347,36.789978,6.8575325,100.0,OutsideLong,flameZ,76561197978835160,ct,ct,18,86,0,head,t,89366,626.5066,289.90976,1.1363587,7,LongDoors,kyxsan,76561198057282432,t,m4a1,7,11
95,256.36298,2297.8828,-118.96875,100.0,CTSpawn,flameZ,76561197978835160,ct,ct,5,7,93,generic,t,91458,347.7999,2087.604,96.15309,100,ExtendedA,m0NESY,76561198074762801,t,hegrenade,7,11
77,256.36298,2297.8828,-118.96875,100.0,CTSpawn,flameZ,76561197978835160,ct,ct,4,6,94,generic,t,91458,279.591,2388.4062,98.13075,100,ExtendedA,Magisk,76561197983956651,t,hegrenade,6,11
100,1322.4451,1354.1599,0.45562315,100.0,LongA,apEX,76561197989744167,ct,ct,0,1,99,generic,t,99033,551.3291,638.25415,1.359168,100,LongDoors,Magisk,76561197983956651,t,hegrenade,1,12
66,1322.4451,1354.1599,0.45562315,100.0,LongA,apEX,76561197989744167,ct,ct,34,51,48,generic,t,99058,551.3291,638.25415,1.359168,99,LongDoors,Magisk,76561197983956651,t,hegrenade,51,12
91,-1689.4567,1944.9329,-2.99292,100.0,BombsiteB,ropz,76561197991272318,ct,ct,4,7,93,generic,t,99230,-2080.8916,1097.297,38.65066,100,UpperTunnel,m0NESY,76561198074762801,t,hegrenade,7,12
90,-1689.4567,1944.9329,-2.99292,100.0,BombsiteB,ropz,76561197991272318,ct,ct,1,1,99,generic,t,99230,-1575.0751,989.6532,35.02276,100,UpperTunnel,TeSeS,76561197996678278,t,hegrenade,1,12
86,-2007.114,2937.4824,32.155388,100.0,BombsiteB,mezii,76561197973140692,ct,ct,4,22,77,left_arm,t,103082,-1973.1582,1733.0343,32.02138,99,UpperTunnel,TeSeS,76561197996678278,t,m4a1,22,12
98,-2007.114,2937.4824,32.155388,100.0,BombsiteB,mezii,76561197973140692,ct,ct,2,13,87,left_arm,t,103082,-1963.2085,1479.6401,33.58925,100,UpperTunnel,kyxsan,76561198057282432,t,m4a1,13,12
82,-2013.4333,2947.1636,32.326218,100.0,BombsiteB,mezii,76561197973140692,ct,ct,16,77,10,head,t,103095,-1958.9691,1494.6691,34.496513,87,UpperTunnel,kyxsan,76561198057282432,t,m4a1,77,12
69,-2023.1771,2953.072,32.5865,100.0,BombsiteB,mezii,76561197973140692,ct,ct,17,80,0,head,t,103152,-1990.949,1840.9247,18.583445,77,BombsiteB,TeSeS,76561197996678278,t,m4a1,77,12
79,-2023.1771,2953.072,32.5865,100.0,BombsiteB,mezii,76561197973140692,ct,ct,3,16,0,stomach,t,103152,-1968.8427,1564.406,32.810356,10,UpperTunnel,kyxsan,76561198057282432,t,m4a1,10,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,92,generic,t,103316,-2084.67,2905.1836,33.563854,100,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,84,generic,t,103329,-2084.67,2905.1836,33.563854,92,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,76,generic,t,103342,-2085.227,2905.1702,33.558113,84,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,68,generic,t,103355,-2086.7078,2905.098,33.54853,76,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,60,generic,t,103367,-2087.47,2905.0315,56.609375,68,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,52,generic,t,103380,-2086.395,2904.863,90.03125,60,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,44,generic,t,103393,-2086.2183,2902.046,90.03125,52,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
61,-2157.9644,1882.5488,4.1698527,100.0,BombsiteB,ropz,76561197991272318,ct,ct,5,26,22,left_arm,t,103400,-2025.968,1801.2084,33.03125,48,BombsiteB,Magisk,76561197983956651,t,m4a1,26,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,36,generic,t,103406,-2088.904,2895.43,90.03125,44,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
56,-2157.0435,1876.3904,4.1324015,100.0,BombsiteB,ropz,76561197991272318,ct,ct,5,26,0,chest,t,103407,-2025.9683,1808.8494,33.03125,22,BombsiteB,Magisk,76561197983956651,t,m4a1,22,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,28,generic,t,103419,-2093.97,2870.1182,90.03125,36,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
86,-2093.9683,2867.936,90.03125,28.0,BombsiteB,mezii,76561197973140692,ct,ct,5,27,66,stomach,t,103426,-1970.0454,1443.6652,31.352823,93,UpperTunnel,m0NESY,76561198074762801,t,m4a1,27,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,20,generic,t,103431,-2093.9683,2868.0247,90.03125,28,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
81,-2093.9683,2868.0247,90.03125,20.0,BombsiteB,mezii,76561197973140692,ct,ct,5,27,39,stomach,t,103432,-1972.9142,1456.0709,31.555878,66,UpperTunnel,m0NESY,76561198074762801,t,m4a1,27,12
63,-2157.6885,1868.3002,4.142306,100.0,BombsiteB,ropz,76561197991272318,ct,ct,19,91,9,head,t,103432,-2064.9634,1865.5455,0.72125983,100,BombsiteB,NiKo,76561198041683378,t,m4a1,91,12
93,-2071.9666,1867.0082,0.6461549,9.0,BombsiteB,NiKo,76561198041683378,t,ct,4,27,73,right_arm,t,103438,-2157.2979,1864.0658,4.1242876,100,BombsiteB,ropz,76561197991272318,ct,ak47,27,12
44,-2157.2395,1863.4492,4.121612,73.0,BombsiteB,ropz,76561197991272318,ct,ct,19,91,0,head,t,103439,-2072.4385,1867.8165,0.6644068,9,BombsiteB,NiKo,76561198041683378,t,m4a1,9,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,12,generic,t,103444,-2091.7876,2868.1382,90.03125,20,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,4,generic,t,103457,-2090.8035,2867.9485,90.03125,12,BombsiteB,mezii,76561197973140692,ct,inferno,8,12
100,-1990.653,1843.2266,16.913456,0.0,BombsiteB,TeSeS,76561197996678278,t,ct,0,8,0,generic,t,103470,-2091.6868,2861.7278,90.03125,4,BombsiteB,mezii,76561197973140692,ct,inferno,4,12
92,-1991.323,1766.1854,31.778978,39.0,UpperTunnel,m0NESY,76561198074762801,t,ct,1,111,0,chest,t,103688,-2104.725,1940.2938,2.489269,73,BombsiteB,ropz,76561197991272318,ct,awp,73,12
77,-1329.297,2681.5208,130.03125,100.0,Hole,apEX,76561197989744167,ct,ct,4,23,16,chest,t,103788,-1954.6426,1743.4489,32.219658,39,UpperTunnel,m0NESY,76561198074762801,t,m4a1,23,12
77,-1341.3809,2682.716,130.03125,100.0,Hole,apEX,76561197989744167,ct,ct,0,24,0,right_leg,t,104171,-1669.6803,1675.6392,2.3678775,16,BombsiteB,m0NESY,76561198074762801,t,m4a1,16,12
0,-2037.1437,3037.1233,33.751,100.0,BombsiteB,kyxsan,76561198057282432,ct,ct,0,112,0,head,t,122869,-1435.0028,2003.3693,4.0275745,100,BombsiteB,mezii,76561197973140692,t,hkp2000,100,13
0,-1629.5106,1877.468,56.098083,100.0,BombsiteB,flameZ,76561197978835160,t,ct,0,19,81,chest,t,122982,-1997.031,3107.0767,33.405815,100,BombsiteB,kyxsan,76561198057282432,ct,glock,19,13
95,-1390.9484,2640.2114,125.03125,100.0,Hole,apEX,76561197989744167,t,ct,5,9,91,chest,t,122998,-1998.699,1707.3546,31.86846,100,UpperTunnel,Magisk,76561197983956651,ct,glock,9,13
89,-1393.443,2640.1104,125.03125,100.0,Hole,apEX,76561197989744167,t,ct,6,12,79,stomach,t,123007,-1996.708,1706.04,31.801592,91,UpperTunnel,Magisk,76561197983956651,ct,glock,12,13
0,-1787.8988,1901.0784,0.048606873,100.0,BombsiteB,flameZ,76561197978835160,t,ct,0,34,47,head,t,123071,-1989.2251,3117.2712,33.31063,81,BombsiteB,kyxsan,76561198057282432,ct,glock,34,13
84,-1723.7808,2854.302,66.03125,100.0,BombsiteB,ropz,76561197991272318,t,ct,5,9,70,chest,t,123142,-1978.3624,1646.2317,31.793625,79,UpperTunnel,Magisk,76561197983956651,ct,glock,9,13
0,-1808.7571,1884.9546,0.053376198,100.0,BombsiteB,flameZ,76561197978835160,t,ct,0,80,0,head,t,123145,-2014.6444,3115.8208,33.728683,47,BombsiteB,kyxsan,76561198057282432,ct,glock,47,13
100,-1971.0372,1505.899,33.10108,70.0,UpperTunnel,Magisk,76561197983956651,ct,ct,0,126,0,head,t,123218,-1917.1715,1893.122,0.28505087,100,BombsiteB,flameZ,76561197978835160,t,elite,100,13
84,-1916.4795,2537.0303,27.621838,100.0,BombsiteB,apEX,76561197989744167,t,ct,0,85,0,head,t,123240,-1999.5557,1499.0479,31.844078,70,UpperTunnel,Magisk,76561197983956651,ct,glock,70,13
94,-2048.6667,2987.6206,33.5626,100.0,BombsiteB,ropz,76561197991272318,t,ct,6,13,87,chest,t,123978,-1980.221,1618.7688,31.670277,100,UpperTunnel,TeSeS,76561197996678278,ct,hkp2000,13,13
0,-1981.7795,1619.2672,31.592663,87.0,UpperTunnel,TeSeS,76561197996678278,ct,ct,0,7,93,chest,t,123983,-1693.766,2552.5537,7.681309,100,BombsiteB,apEX,76561197989744167,t,hkp2000,7,13
88,-2055.5833,2987.268,33.75431,100.0,BombsiteB,ropz,76561197991272318,t,ct,6,13,74,right_arm,t,123996,-1973.3044,1616.7196,32.014893,87,UpperTunnel,TeSeS,76561197996678278,ct,hkp2000,13,13
88,-1937.6086,1113.9663,33.421913,100.0,UpperTunnel,ZywOo,76561198113666193,t,ct,0,139,0,head,t,124152,-1997.1152,1521.6377,31.751059,74,UpperTunnel,TeSeS,76561197996678278,ct,p250,74,13
93,-1457.9161,2095.7305,1.6133995,100.0,BombsiteB,m0NESY,76561198074762801,ct,ct,7,14,86,chest,t,124261,-2022.8091,3077.8525,33.692257,100,BombsiteB,ropz,76561197991272318,t,hkp2000,14,13
100,-2058.5767,3033.243,34.227867,86.0,BombsiteB,ropz,76561197991272318,t,ct,0,114,0,head,t,124362,-1415.9998,2167.671,0.3565197,100,BombsiteB,m0NESY,76561198074762801,ct,hkp2000,100,13
95,-2004.0747,1809.2638,33.03125,100.0,BombsiteB,ZywOo,76561198113666193,t,ct,5,20,80,chest,t,124427,-1286.0337,2256.7607,3.6887035,100,BDoors,NiKo,76561198041683378,ct,p250,20,13
100,-1284.3562,2254.1858,3.6101408,80.0,BDoors,NiKo,76561198041683378,ct,ct,0,119,0,head,t,124452,-1988.0361,1783.8478,33.03125,100,UpperTunnel,ZywOo,76561198113666193,t,hkp2000,100,13
86,-1430.8479,2138.5752,0.7926016,80.0,BombsiteB,NiKo,76561198041683378,ct,ct,7,14,72,chest,t,124678,-2011.154,2856.1738,32.40381,86,BombsiteB,ropz,76561197991272318,t,hkp2000,14,13
86,-1694.478,2536.7715,8.447189,93.0,BombsiteB,apEX,76561197989744167,t,ct,9,14,66,generic,t,124723,-1462.178,2118.4924,0.69501877,80,BombsiteB,NiKo,76561198041683378,ct,hegrenade,14,13
78,-1694.2972,2536.8716,8.42938,93.0,BombsiteB,apEX,76561197989744167,t,ct,8,15,51,stomach,t,124725,-1462.8772,2117.9832,0.6858759,66,BombsiteB,NiKo,76561198041683378,ct,glock,15,13
78,-1691.8369,2538.212,8.188147,93.0,BombsiteB,apEX,76561197989744167,t,ct,0,102,0,head,t,124734,-1472.7828,2111.0222,0.5470686,51,BombsiteB,NiKo,76561198041683378,ct,glock,51,13
77,1284.0481,1257.0505,1.03125,100.0,LongA,NiKo,76561198041683378,ct,ct,23,35,65,generic,t,126918,634.0094,666.7535,0.9035468,100,LongDoors,ropz,76561197991272318,t,hegrenade,35,14
97,619.6637,697.46875,0.96429014,65.0,LongDoors,ropz,76561197991272318,t,ct,3,26,74,chest,t,126953,1294.526,1245.2981,1.03125,100,LongA,NiKo,76561198041683378,ct,ak47,26,14
94,620.2048,696.78876,0.9617481,65.0,LongDoors,ropz,76561197991272318,t,ct,3,26,48,chest,t,126959,1291.0438,1249.6919,1.03125,74,LongA,NiKo,76561198041683378,ct,ak47,26,14
91,621.18896,695.5763,0.957124,65.0,LongDoors,ropz,76561197991272318,t,ct,3,26,22,chest,t,126966,1286.949,1254.8217,1.03125,48,LongA,NiKo,76561198041683378,ct,ak47,26,14
91,610.6325,690.5238,1.0160284,65.0,LongDoors,ropz,76561197991272318,t,ct,0,25,0,left_leg,t,127109,1408.7006,1354.9972,-11.048889,22,LongA,NiKo,76561198041683378,ct,ak47,22,14
100,-1857.9744,1201.0156,83.15625,100.0,UpperTunnel,apEX,76561197989744167,t,ct,0,0,100,generic,t,129636,-1925.5001,1327.4746,30.179749,100,UpperTunnel,mezii,76561197973140692,t,inferno,0,14
100,-1906.7292,1262.165,31.565155,100.0,UpperTunnel,apEX,76561197989744167,t,ct,0,3,97,generic,t,129662,-1906.7292,1262.165,31.565155,100,UpperTunnel,apEX,76561197989744167,t,inferno,3,14
100,-1909.8176,1302.1696,31.449028,97.0,UpperTunnel,apEX,76561197989744167,t,ct,0,4,93,generic,t,129675,-1909.8176,1302.1696,31.449028,97,UpperTunnel,apEX,76561197989744167,t,inferno,4,14
77,-1910.3257,1342.5228,32.53619,93.0,UpperTunnel,apEX,76561197989744167,t,ct,0,1,64,generic,t,129687,-1942.7698,1350.6088,29.6104,65,UpperTunnel,ropz,76561197991272318,t,inferno,1,14
100,-1910.3257,1342.5228,32.53619,93.0,UpperTunnel,apEX,76561197989744167,t,ct,0,4,89,generic,t,129687,-1910.3257,1342.5228,32.53619,93,UpperTunnel,apEX,76561197989744167,t,inferno,4,14
100,-1917.8981,1386.9684,34.963554,89.0,UpperTunnel,apEX,76561197989744167,t,ct,0,5,84,generic,t,129700,-1917.8981,1386.9684,34.963554,89,UpperTunnel,apEX,76561197989744167,t,inferno,5,14
100,-1917.47,1386.9668,35.010963,84.0,UpperTunnel,apEX,76561197989744167,t,ct,0,6,78,generic,t,129713,-1917.47,1386.9668,35.010963,84,UpperTunnel,apEX,76561197989744167,t,inferno,6,14
100,-1902.5398,1386.9677,35.9391,78.0,UpperTunnel,apEX,76561197989744167,t,ct,0,7,71,generic,t,129726,-1902.5398,1386.9677,35.9391,78,UpperTunnel,apEX,76561197989744167,t,inferno,7,14
100,-1883.6548,1386.9673,36.503273,71.0,UpperTunnel,apEX,76561197989744167,t,ct,0,8,63,generic,t,129739,-1883.6548,1386.9673,36.503273,71,UpperTunnel,apEX,76561197989744167,t,inferno,8,14
100,-1866.9836,1386.9673,38.03863,63.0,UpperTunnel,apEX,76561197989744167,t,ct,0,8,55,generic,t,129751,-1866.9836,1386.9673,38.03863,63,UpperTunnel,apEX,76561197989744167,t,inferno,8,14
100,-1860.1627,1386.9639,38.570683,55.0,UpperTunnel,apEX,76561197989744167,t,ct,0,8,47,generic,t,129764,-1860.1627,1386.9639,38.570683,55,UpperTunnel,apEX,76561197989744167,t,inferno,8,14
100,-1856.4185,1386.9575,38.84911,47.0,UpperTunnel,apEX,76561197989744167,t,ct,0,8,39,generic,t,129777,-1856.4185,1386.9575,38.84911,47,UpperTunnel,apEX,76561197989744167,t,inferno,8,14
100,-1857.9779,1386.9673,38.73349,39.0,UpperTunnel,apEX,76561197989744167,t,ct,0,8,31,generic,t,129790,-1857.9779,1386.9673,38.73349,39,UpperTunnel,apEX,76561197989744167,t,inferno,8,14
100,-1876.7737,1386.9683,37.137043,31.0,UpperTunnel,apEX,76561197989744167,t,ct,0,8,23,generic,t,129803,-1876.7737,1386.9683,37.137043,31,UpperTunnel,apEX,76561197989744167,t,inferno,8,14
100,-1909.2709,1382.2601,35.55327,23.0,UpperTunnel,apEX,76561197989744167,t,ct,0,8,15,generic,t,129815,-1909.2709,1382.2601,35.55327,23,UpperTunnel,apEX,76561197989744167,t,inferno,8,14
97,-383.737,-549.8296,1.2649541,100.0,TopofMid,ZywOo,76561198113666193,t,ct,3,43,57,chest,t,135315,-409.54425,2201.5618,-123.70062,100,MidDoors,Magisk,76561197983956651,ct,ssg08,43,15
71,-1810.9387,2462.6328,66.03125,100.0,BombsiteB,m0NESY,76561198074762801,ct,ct,6,70,30,chest,t,135523,-2068.494,1070.9927,39.293343,100,UpperTunnel,ropz,76561197991272318,t,ssg08,70,15
97,-2071.3574,1071.4384,39.289127,30.0,UpperTunnel,ropz,76561197991272318,t,ct,3,26,74,chest,t,135528,-1807.747,2462.093,66.03125,100,BombsiteB,m0NESY,76561198074762801,ct,ak47,26,15
94,-2079.004,1072.8887,39.27543,30.0,UpperTunnel,ropz,76561197991272318,t,ct,3,26,48,right_arm,t,135549,-1781.2723,2457.7542,66.03125,74,BombsiteB,m0NESY,76561198074762801,ct,ak47,26,15
93,-2078.5317,1072.7903,39.276352,30.0,UpperTunnel,ropz,76561197991272318,t,ct,1,10,38,right_arm,t,135561,-1769.0647,2455.3135,66.03125,48,BombsiteB,m0NESY,76561198074762801,ct,ak47,10,15
99,-76.51019,1487.1289,0.06408119,100.0,Catwalk,NiKo,76561198041683378,ct,ct,1,33,67,chest,t,135820,-453.89087,370.69946,-1.8668823,100,TopofMid,apEX,76561197989744167,t,deagle,33,15
0,-454.91663,371.02975,-1.7945557,67.0,TopofMid,apEX,76561197989744167,t,ct,0,28,72,chest,t,135826,-71.44214,1485.3982,0.023404121,100,Catwalk,NiKo,76561198041683378,ct,galilar,28,15
0,-447.75696,368.55737,-2.2322388,67.0,TopofMid,apEX,76561197989744167,t,ct,0,21,51,right_leg,t,135837,-58.651978,1480.8582,-0.13018799,72,Catwalk,NiKo,76561198041683378,ct,galilar,21,15
83,594.67303,203.49722,-0.807251,100.0,OutsideLong,kyxsan,76561198057282432,ct,ct,17,52,48,head,t,136125,-10.614624,327.96295,-0.41345215,100,TopofMid,mezii,76561197973140692,t,mp9,52,15
98,594.67303,203.49722,-0.807251,100.0,OutsideLong,kyxsan,76561198057282432,ct,ct,1,5,62,head,t,136125,-365.3338,396.90472,-4.032654,67,TopofMid,apEX,76561197989744167,t,mp9,5,15
66,594.78937,204.2751,-0.807251,100.0,OutsideLong,kyxsan,76561198057282432,ct,ct,17,52,0,head,t,136130,-12.234375,328.17184,-0.43499756,48,TopofMid,mezii,76561197973140692,t,mp9,48,15
95,595.7305,208.86511,-0.807251,100.0,OutsideLong,kyxsan,76561198057282432,ct,ct,3,11,51,chest,t,136139,-349.60352,397.44543,-3.9863281,62,TopofMid,apEX,76561197989744167,t,mp9,11,15
91,597.5257,217.6889,-0.82733154,100.0,OutsideLong,kyxsan,76561198057282432,ct,ct,4,14,37,stomach,t,136148,-343.87195,397.78098,-3.973999,51,TopofMid,apEX,76561197989744167,t,mp9,14,15
88,598.24194,221.26018,-0.83807373,100.0,OutsideLong,kyxsan,76561198057282432,ct,ct,3,11,26,chest,t,136152,-345.508,397.67673,-3.9784546,37,TopofMid,apEX,76561197989744167,t,mp9,11,15
93,-345.96948,397.64722,-3.979309,26.0,TopofMid,apEX,76561197989744167,t,ct,0,4,34,right_leg,t,136154,-429.80176,2387.4343,-98.150085,38,MidDoors,m0NESY,76561198074762801,ct,galilar,4,15
85,598.38184,221.92421,-0.8400879,100.0,OutsideLong,kyxsan,76561198057282432,ct,ct,3,11,15,left_arm,t,136157,-345.04858,397.5961,-3.9770508,26,TopofMid,apEX,76561197989744167,t,mp9,11,15
70,598.38184,221.92421,-0.8400879,100.0,OutsideLong,kyxsan,76561198057282432,ct,ct,15,47,0,head,t,136166,-344.2544,393.19296,-3.5941772,15,TopofMid,apEX,76561197989744167,t,mp9,15,15
97,661.726,781.0719,0.69206524,100.0,LongDoors,ZywOo,76561198113666193,t,ct,3,23,77,chest,t,138429,898.4131,809.8301,1.4234557,100,LongDoors,kyxsan,76561198057282432,ct,galilar,23,15
96,892.81134,826.2854,1.3595567,77.0,LongDoors,kyxsan,76561198057282432,ct,ct,4,14,86,chest,t,138444,664.3827,792.79913,0.5777731,100,LongDoors,ZywOo,76561198113666193,t,mp9,14,15
95,516.672,813.69257,2.0028937,51.0,LongDoors,NiKo,76561198041683378,ct,ct,1,47,39,chest,t,138447,664.3528,793.0644,0.5749693,86,LongDoors,ZywOo,76561198113666193,t,deagle,47,15
91,892.29297,828.458,1.3556256,77.0,LongDoors,kyxsan,76561198057282432,ct,ct,4,14,25,chest,t,138448,664.33777,793.208,0.5734482,39,LongDoors,ZywOo,76561198113666193,t,mp9,14,15
87,891.81573,831.26154,1.3508205,77.0,LongDoors,kyxsan,76561198057282432,ct,ct,4,14,11,chest,t,138453,664.14307,794.9578,0.55493593,25,LongDoors,ZywOo,76561198113666193,t,mp9,14,15
83,891.50885,833.293,1.3438311,77.0,LongDoors,kyxsan,76561198057282432,ct,ct,4,14,0,chest,t,138457,664.3291,793.2028,0.5735519,11,LongDoors,ZywOo,76561198113666193,t,mp9,11,15
